67728,1,0
67739,1,0
67751,1,0
67763,1,0
67774,1,0
67785,1,0
67796,1,0
67809,1,0
67820,1,0
67831,1,0
67843,1,1
67854,1,1
67865,1,1
67877,1,1
67889,1,1
67900,1,1
67911,1,1
67922,1,1
67934,1,1
67946,1,1
67957,1,1
67969,1,1
67980,1,1
67991,1,1
68002,1,1
68015,1,0
68026,1,0
68037,1,0
68048,1,0
68060,1,0
68071,1,0
68083,1,0
68094,1,0
68106,1,0
68117,1,0
68128,1,0
68140,1,0
68152,1,0
68163,1,0
68174,1,0
68186,1,1
68197,1,1
68209,1,1
68220,1,1
68232,1,1
68243,1,1
68254,1,1
68265,1,1
68278,1,1
68289,1,1
68300,1,1
68312,1,1
68323,1,1
68334,1,1
68346,1,1
68358,1,0
68369,1,0
68380,1,0
68391,1,0
68403,1,0
68415,1,0
68426,1,0
68438,1,0
68449,1,0
68460,0,0
68471,0,0
68484,0,0
68495,0,0
68506,0,0
68517,0,0
68529,0,0
68541,0,1
68552,0,1
68563,0,1
68575,0,1
68586,0,1
68597,0,1
68610,0,1
68621,0,1
68632,0,1
68643,0,1
68655,0,1
68666,0,1
68678,0,1
68689,0,1
68701,0,1
68712,0,0
68723,0,0
68734,0,0
68747,0,0
68758,0,0
68769,0,0
68781,0,0
68792,0,0
68803,0,0
68815,0,0
68827,0,0
68838,0,0
68849,0,0
68860,0,0
68872,0,0
68884,0,0
68895,0,1
68907,0,1
68918,0,1
68929,0,1
68941,0,1
68953,0,1
68964,0,1
68975,0,1
68986,0,1
68998,0,1
69010,0,1
69021,0,1
69032,0,1
69044,0,1
69055,0,1
69066,0,0
69079,0,0
69090,0,0
69101,0,0
69112,0,0
69124,0,0
69135,0,0
69147,0,0
69158,0,0
69170,0,0
69181,0,0
69192,0,0
69203,0,0
69216,0,0
69227,0,0
69238,0,0
69250,0,1
69261,0,1
69273,0,1
69284,0,1
69296,0,1
69307,0,1
69318,0,1
69329,0,1
69342,0,1
69353,0,1
69364,0,1
69376,0,1
69387,0,1
69398,0,1
69410,0,1
69422,0,0
69433,0,0
69444,0,0
69455,0,0
69467,0,0
69479,0,0
69490,0,0
69501,0,0
69513,0,0
69524,0,0
69535,1,0
69548,1,0
69559,1,0
69570,1,0
69581,1,0
69593,1,0
69604,1,1
69616,1,1
69627,1,1
69639,1,1
69650,1,1
69661,1,1
69673,1,1
69685,1,1
69696,1,1
69707,1,1
69719,1,1
69730,1,1
69742,1,1
69753,1,1
69765,1,1
69776,1,1
69787,1,0
69798,1,0
69811,1,0
69822,1,0
69833,1,0
69844,1,0
69856,1,0
69867,1,0
69879,1,0
69891,1,0
69902,1,0
69913,1,0
69924,1,0
69936,1,0
69948,1,0
69959,1,0
69970,1,1
69982,1,1
69993,1,1
70005,1,1
70017,1,1
70028,1,1
70039,1,1
70050,1,1
70062,1,1
70074,1,1
70085,1,1
70096,1,1
70108,1,1
70119,1,1
70130,1,1
70142,1,1
70154,1,0
70165,1,0
70176,1,0
70188,1,0
70199,1,0
70211,1,0
70222,1,0
70234,1,0
70245,1,0
70256,1,0
70267,1,0
70280,1,0
70291,1,0
70302,1,0
70313,1,0
70325,1,0
70336,1,1
70348,1,1
70360,1,1
70371,1,1
70382,1,1
70393,1,1
70406,1,1
70417,1,1
70428,1,1
70439,1,1
70451,1,1
70462,1,1
70474,1,1
70486,1,1
70497,1,1
70508,1,1
70519,1,0
70531,1,0
70543,1,0
70554,1,0
70565,1,0
70577,1,0
70588,1,0
70599,1,0
70611,1,0
70623,0,0
70634,0,0
70645,0,0
70657,0,0
70668,0,0
70680,0,0
70691,0,0
70703,0,1
70714,0,1
70725,0,1
70737,0,1
70749,0,1
70760,0,1
70771,0,1
70782,0,1
70794,0,1
70806,0,1
70817,0,1
70829,0,1
70840,0,1
70851,0,1
70862,0,1
70875,0,1
70886,0,1
70897,0,0
70908,0,0
70920,0,0
70931,0,0
70943,0,0
70955,0,0
70966,0,0
70977,0,0
70988,0,0
71000,0,0
71012,0,0
71023,0,0
71034,0,0
71046,0,0
71057,0,0
71068,0,0
71080,0,1
71092,0,1
71103,0,1
71114,0,1
71126,0,1
71138,0,1
71149,0,1
71160,0,1
71172,0,1
71183,0,1
71194,0,1
71206,0,1
71218,0,1
71229,0,1
71240,0,1
71251,0,1
71263,0,1
71275,0,0
71286,0,0
71298,0,0
71309,0,0
71320,0,0
71331,0,0
71344,0,0
71355,0,0
71366,0,0
71377,0,0
71389,0,0
71400,0,0
71412,0,0
71424,0,0
71435,0,0
71446,0,0
71457,0,1
71470,0,1
71481,0,1
71492,0,1
71503,0,1
71515,0,1
71526,0,1
71538,0,1
71549,0,1
71561,0,1
71572,0,1
71583,0,1
71595,0,1
71607,0,1
71618,0,1
71629,0,1
71641,0,1
71652,0,0
71663,0,0
71675,0,0
71687,0,0
71698,0,0
71709,0,0
71720,0,0
71732,0,0
71744,0,0
71755,0,0
71767,1,0
71778,1,0
71789,1,0
71800,1,0
71813,1,0
71824,1,0
71835,1,0
71846,1,1
71858,1,1
71870,1,1
71881,1,1
71892,1,1
71904,1,1
71915,1,1
71926,1,1
71939,1,1
71950,1,1
71961,1,1
71972,1,1
71984,1,1
71995,1,1
72007,1,1
72018,1,1
72030,1,1
72041,1,0
72052,1,0
72064,1,0
72076,1,0
72087,1,0
72098,1,0
72110,1,0
72121,1,0
72132,1,0
72144,1,0
72156,1,0
72167,1,0
72178,1,0
72189,1,0
72202,1,0
72213,1,0
72224,1,1
72236,1,1
72247,1,1
72258,1,1
72270,1,1
72282,1,1
72293,1,1
72304,1,1
72315,1,1
72327,1,1
72339,1,1
72350,1,1
72361,1,1
72373,1,1
72384,1,1
72395,1,1
72408,1,1
72419,1,1
72430,1,0
72441,1,0
72453,1,0
72464,1,0
72476,1,0
72487,1,0
72499,1,0
72510,1,0
72521,1,0
72532,1,0
72545,1,0
72556,1,0
72567,1,0
72579,1,0
72590,1,0
72602,1,0
72613,1,0
72625,1,1
72636,1,1
72647,1,1
72658,1,1
72671,1,1
72682,1,1
72693,1,1
72705,1,1
72716,1,1
72727,1,1
72739,1,1
72751,1,1
72762,1,1
72773,1,1
72784,1,1
72796,1,1
72808,1,1
72819,1,0
72830,1,0
72842,1,0
72853,1,0
72864,1,0
72877,1,0
72888,1,0
72899,1,0
72910,1,0
72922,1,0
72934,0,0
72945,0,0
72956,0,0
72968,0,0
72979,0,0
72990,0,0
73003,0,0
73014,0,0
73025,0,1
73036,0,1
73048,0,1
73059,0,1
73071,0,1
73082,0,1
73094,0,1
73105,0,1
73116,0,1
73127,0,1
73140,0,1
73151,0,1
73162,0,1
73174,0,1
73185,0,1
73196,0,1
73208,0,1
73220,0,0
73231,0,0
73242,0,0
73253,0,0
73265,0,0
73277,0,0
73288,0,0
73299,0,0
73311,0,0
73322,0,0
73334,0,0
73346,0,0
73357,0,0
73368,0,0
73379,0,0
73391,0,0
73403,0,0
73414,0,0
73425,0,1
73437,0,1
73448,0,1
73459,0,1
73472,0,1
73483,0,1
73494,0,1
73505,0,1
73517,0,1
73528,0,1
73540,0,1
73551,0,1
73563,0,1
73574,0,1
73585,0,1
73596,0,1
73609,0,1
73620,0,1
73631,0,0
73643,0,0
73654,0,0
73666,0,0
73677,0,0
73689,0,0
73700,0,0
73711,0,0
73722,0,0
73735,0,0
73746,0,0
73757,0,0
73768,0,0
73780,0,0
73791,0,0
73803,0,0
73815,0,0
73826,0,0
73837,0,1
73848,0,1
73860,0,1
73872,0,1
73883,0,1
73894,0,1
73906,0,1
73917,0,1
73928,0,1
73940,0,1
73952,0,1
73963,0,1
73974,0,1
73986,0,1
73997,0,1
74009,0,1
74020,0,1
74032,0,1
74043,0,0
74054,0,0
74066,0,0
74078,0,0
74089,0,0
74100,0,0
74112,0,0
74123,0,0
74135,0,0
74146,0,0
74158,1,0
74169,1,0
74180,1,0
74191,1,0
74204,1,0
74215,1,0
74226,1,0
74237,1,0
74249,1,1
74260,1,1
74272,1,1
74284,1,1
74295,1,1
74306,1,1
74317,1,1
74329,1,1
74341,1,1
74352,1,1
74363,1,1
74375,1,1
74386,1,1
74398,1,1
74409,1,1
74421,1,1
74432,1,1
74443,1,1
74455,1,0
74467,1,0
74478,1,0
74489,1,0
74501,1,0
74512,1,0
74523,1,0
74535,1,0
74547,1,0
74558,1,0
74569,1,0
74580,1,0
74592,1,0
74604,1,0
74615,1,0
74627,1,0
74638,1,0
74649,1,0
74660,1,1
74673,1,1
74684,1,1
74695,1,1
74706,1,1
74718,1,1
74729,1,1
74741,1,1
74753,1,1
74764,1,1
74775,1,1
74786,1,1
74799,1,1
74810,1,1
74821,1,1
74832,1,1
74844,1,1
74855,1,1
74867,1,0
74878,1,0
74890,1,0
74901,1,0
74912,1,0
74924,1,0
74936,1,0
74947,1,0
74958,1,0
74970,1,0
74981,1,0
74992,1,0
75004,1,0
75016,1,0
75027,1,0
75038,1,0
75049,1,0
75061,1,0
75073,1,0
75084,1,1
75096,1,1
75107,1,1
75118,1,1
75130,1,1
75142,1,1
75153,1,1
75164,1,1
75175,1,1
75187,1,1
75199,1,1
75210,1,1
75222,1,1
75233,1,1
75244,1,1
75255,1,1
75268,1,1
75279,1,1
75290,1,1
75301,1,0
75313,1,0
75324,1,0
75336,1,0
75347,1,0
75359,1,0
75370,1,0
75381,1,0
75393,1,0
75405,1,0
75416,0,0
75427,0,0
75439,0,0
75450,0,0
75461,0,0
75473,0,0
75485,0,0
75496,0,0
75507,0,0
75518,0,1
75531,0,1
75542,0,1
75553,0,1
75565,0,1
75576,0,1
75587,0,1
75599,0,1
75611,0,1
75622,0,1
75633,0,1
75644,0,1
75656,0,1
75668,0,1
75679,0,1
75691,0,1
75702,0,1
75713,0,1
75724,0,1
75737,0,0
75748,0,0
75759,0,0
75770,0,0
75782,0,0
75793,0,0
75805,0,0
75816,0,0
75828,0,0
75839,0,0
75850,0,0
75863,0,0
75874,0,0
75885,0,0
75896,0,0
75908,0,0
75919,0,0
75931,0,0
75942,0,0
75954,0,1
75965,0,1
75976,0,1
75987,0,1
76000,0,1
76011,0,1
76022,0,1
76034,0,1
76045,0,1
76056,0,1
76068,0,1
76080,0,1
76091,0,1
76102,0,1
76113,0,1
76125,0,1
76137,0,1
76148,0,1
76160,0,1
76171,0,0
76182,0,0
76193,0,0
76206,0,0
76217,0,0
76228,0,0
76239,0,0
76251,0,0
76263,0,0
76274,0,0
76285,0,0
76297,0,0
76308,0,0
76319,0,0
76332,0,0
76343,0,0
76354,0,0
76365,0,0
76377,0,0
76388,0,0
76400,0,1
76411,0,1
76423,0,1
76434,0,1
76445,0,1
76456,0,1
76469,0,1
76480,0,1
76491,0,1
76503,0,1
76514,0,1
76525,0,1
76537,0,1
76549,0,1
76560,0,1
76571,0,1
76582,0,1
76595,0,1
76606,0,1
76617,0,0
76628,0,0
76640,0,0
76651,0,0
76663,0,0
76675,0,0
76686,0,0
76697,0,0
76708,0,0
76720,0,0
76732,0,0
76743,0,0
76754,1,0
76766,1,0
76777,1,0
76788,1,0
76801,1,0
76812,1,0
76823,1,0
76834,1,0
76846,1,1
76857,1,1
76869,1,1
76880,1,1
76892,1,1
76903,1,1
76914,1,1
76925,1,1
76938,1,1
76949,1,1
76960,1,1
76972,1,1
76983,1,1
76995,1,1
77006,1,1
77018,1,1
77029,1,1
77040,1,1
77051,1,1
77064,1,0
77075,1,0
77086,1,0
77097,1,0
77109,1,0
77120,1,0
77132,1,0
77144,1,0
77155,1,0
77166,1,0
77177,1,0
77189,1,0
77201,1,0
77212,1,0
77223,1,0
77235,1,0
77246,1,0
77257,1,0
77270,1,0
77281,1,0
77292,1,1
77303,1,1
77315,1,1
77327,1,1
77338,1,1
77349,1,1
77361,1,1
77372,1,1
77383,1,1
77395,1,1
77407,1,1
77418,1,1
77429,1,1
77441,1,1
77452,1,1
77464,1,1
77475,1,1
77487,1,1
77498,1,1
77509,1,1
77520,1,0
77533,1,0
77544,1,0
77555,1,0
77566,1,0
77578,1,0
77589,1,0
77601,1,0
77613,1,0
77624,1,0
77635,1,0
77646,1,0
77658,1,0
77670,1,0
77681,1,0
77692,1,0
77704,1,0
77715,1,0
77727,1,0
77739,1,0
77750,1,1
77761,1,1
77772,1,1
77784,1,1
77796,1,1
77807,1,1
77818,1,1
77830,1,1
77841,1,1
77852,1,1
77864,1,1
77876,1,1
77887,1,1
77898,1,1
77910,1,1
77921,1,1
77933,1,1
77944,1,1
77956,1,1
77967,1,1
77978,1,1
77989,1,0
78002,1,0
78013,1,0
78024,1,0
78035,1,0
78047,1,0
78059,1,0
78070,1,0
78082,1,0
78093,1,0
78104,1,0
78115,1,0
78128,0,0
78139,0,0
78150,0,0
78161,0,0
78173,0,0
78184,0,0
78196,0,0
78208,0,0
78219,0,0
78230,0,1
78241,0,1
78253,0,1
78265,0,1
78276,0,1
78287,0,1
78299,0,1
78310,0,1
78321,0,1
78333,0,1
78345,0,1
78356,0,1
78367,0,1
78379,0,1
78390,0,1
78402,0,1
78413,0,1
78425,0,1
78436,0,1
78447,0,1
78459,0,1
78471,0,0
78482,0,0
78493,0,0
78504,0,0
78516,0,0
78528,0,0
78539,0,0
78551,0,0
78562,0,0
78573,0,0
78584,0,0
78597,0,0
78608,0,0
78619,0,0
78630,0,0
78642,0,0
78653,0,0
78665,0,0
78676,0,0
78688,0,0
78699,0,0
78710,0,1
78722,0,1
78734,0,1
78745,0,1
78756,0,1
78768,0,1
78779,0,1
78791,0,1
78802,0,1
78814,0,1
78825,0,1
78836,0,1
78848,0,1
78860,0,1
78871,0,1
78882,0,1
78894,0,1
78905,0,1
78916,0,1
78928,0,1
78940,0,1
78951,0,0
78962,0,0
78973,0,0
78985,0,0
78997,0,0
79008,0,0
79020,0,0
79031,0,0
79042,0,0
79053,0,0
79066,0,0
79077,0,0
79088,0,0
79099,0,0
79111,0,0
79122,0,0
79134,0,0
79145,0,0
79157,0,0
79168,0,0
79179,0,0
79192,0,1
79203,0,1
79214,0,1
79225,0,1
79237,0,1
79248,0,1
79260,0,1
79271,0,1
79283,0,1
79294,0,1
79305,0,1
79316,0,1
79329,0,1
79340,0,1
79351,0,1
79363,0,1
79374,0,1
79385,0,1
79397,0,1
79409,0,1
79420,0,1
79431,0,1
79442,0,0
79454,0,0
79466,0,0
79477,0,0
79489,0,0
79500,0,0
79511,0,0
79523,0,0
79535,0,0
79546,0,0
79557,0,0
79568,0,0
79580,0,0
79592,1,0
79603,1,0
79614,1,0
79626,1,0
79637,1,0
79648,1,0
79661,1,0
79672,1,0
79683,1,1
79694,1,1
79706,1,1
79717,1,1
79729,1,1
79740,1,1
79752,1,1
79763,1,1
79774,1,1
79785,1,1
79798,1,1
79809,1,1
79820,1,1
79832,1,1
79843,1,1
79854,1,1
79866,1,1
79878,1,1
79889,1,1
79900,1,1
79911,1,1
79924,1,1
79935,1,0
79946,1,0
79958,1,0
79969,1,0
79980,1,0
79992,1,0
80004,1,0
80015,1,0
80026,1,0
80037,1,0
80049,1,0
80061,1,0
80072,1,0
80083,1,0
80095,1,0
80106,1,0
80117,1,0
80130,1,0
80141,1,0
80152,1,0
80163,1,0
80175,1,0
80186,1,1
80198,1,1
80209,1,1
80221,1,1
80232,1,1
80243,1,1
80256,1,1
80267,1,1
80278,1,1
80289,1,1
80301,1,1
80312,1,1
80324,1,1
80335,1,1
80347,1,1
80358,1,1
80369,1,1
80380,1,1
80393,1,1
80404,1,1
80415,1,1
80427,1,1
80438,1,0
80449,1,0
80461,1,0
80473,1,0
80484,1,0
80495,1,0
80506,1,0
80518,1,0
80530,1,0
80541,1,0
80552,1,0
80564,1,0
80575,1,0
80586,1,0
80599,1,0
80610,1,0
80621,1,0
80632,1,0
80644,1,0
80656,1,0
80667,1,0
80678,1,0
80690,1,0
80701,1,1
80712,1,1
80724,1,1
80736,1,1
80747,1,1
80758,1,1
80770,1,1
80781,1,1
80793,1,1
80804,1,1
80816,1,1
80827,1,1
80838,1,1
80849,1,1
80862,1,1
80873,1,1
80884,1,1
80896,1,1
80907,1,1
80918,1,1
80930,1,1
80942,1,1
80953,1,1
80964,1,0
80975,1,0
80988,1,0
80999,1,0
81010,1,0
81021,1,0
81033,1,0
81044,1,0
81056,1,0
81068,1,0
81079,1,0
81090,1,0
81101,1,0
81113,0,0
81125,0,0
81136,0,0
81147,0,0
81159,0,0
81170,0,0
81181,0,0
81193,0,0
81205,0,0
81216,0,0
81227,0,1
81239,0,1
81250,0,1
81262,0,1
81273,0,1
81285,0,1
81296,0,1
81307,0,1
81318,0,1
81331,0,1
81342,0,1
81353,0,1
81364,0,1
81376,0,1
81388,0,1
81399,0,1
81411,0,1
81422,0,1
81433,0,1
81444,0,1
81457,0,1
81468,0,1
81479,0,1
81490,0,1
81502,0,0
81513,0,0
81525,0,0
81537,0,0
81548,0,0
81559,0,0
81570,0,0
81582,0,0
81594,0,0
81605,0,0
81616,0,0
81628,0,0
81639,0,0
81650,0,0
81662,0,0
81674,0,0
81685,0,0
81696,0,0
81708,0,0
81720,0,0
81731,0,0
81742,0,0
81754,0,0
81765,0,1
81776,0,1
81788,0,1
81800,0,1
81811,0,1
81822,0,1
81833,0,1
81845,0,1
81857,0,1
81868,0,1
81880,0,1
81891,0,1
81902,0,1
81913,0,1
81926,0,1
81937,0,1
81948,0,1
81959,0,1
81971,0,1
81982,0,1
81994,0,1
82006,0,1
82017,0,1
82028,0,1
82039,0,0
82051,0,0
82063,0,0
82074,0,0
82085,0,0
82097,0,0
82108,0,0
82120,0,0
82131,0,0
82143,0,0
82154,0,0
82165,0,0
82177,0,0
82189,0,0
82200,0,0
82211,0,0
82223,0,0
82234,0,0
82245,0,0
82257,0,0
82269,0,0
82280,0,0
82291,0,0
82302,0,0
82314,0,1
82326,0,1
82337,0,1
82349,0,1
82360,0,1
82371,0,1
82382,0,1
82395,0,1
82406,0,1
82417,0,1
82428,0,1
82440,0,1
82452,0,1
82463,0,1
82475,0,1
82486,0,1
82497,0,1
82508,0,1
82521,0,1
82532,0,1
82543,0,1
82554,0,1
82566,0,1
82577,0,1
82589,0,0
82600,0,0
82612,0,0
82623,0,0
82634,0,0
82646,0,0
82658,0,0
82669,0,0
82680,0,0
82692,0,0
82703,0,0
82714,0,0
82726,0,0
82738,0,0
82749,1,0
82760,1,0
82771,1,0
82783,1,0
82795,1,0
82806,1,0
82818,1,0
82829,1,0
82840,1,0
82852,1,0
82864,1,1
82875,1,1
82886,1,1
82897,1,1
82909,1,1
82921,1,1
82932,1,1
82944,1,1
82955,1,1
82966,1,1
82977,1,1
82990,1,1
83001,1,1
83012,1,1
83023,1,1
83035,1,1
83046,1,1
83058,1,1
83069,1,1
83081,1,1
83092,1,1
83103,1,1
83115,1,1
83127,1,1
83138,1,1
83149,1,0
83161,1,0
83172,1,0
83184,1,0
83195,1,0
83207,1,0
83218,1,0
83229,1,0
83240,1,0
83253,1,0
83264,1,0
83275,1,0
83287,1,0
83298,1,0
83309,1,0
83321,1,0
83333,1,0
83344,1,0
83355,1,0
83366,1,0
83378,1,0
83390,1,0
83401,1,0
83412,1,0
83424,1,0
83435,1,1
83446,1,1
83459,1,1
83470,1,1
83481,1,1
83492,1,1
83504,1,1
83515,1,1
83527,1,1
83538,1,1
83550,1,1
83561,1,1
83572,1,1
83585,1,1
83596,1,1
83607,1,1
83618,1,1
83630,1,1
83641,1,1
83653,1,1
83664,1,1
83676,1,1
83687,1,1
83698,1,1
83709,1,1
83722,1,0
83733,1,0
83744,1,0
83756,1,0
83767,1,0
83778,1,0
83790,1,0
83802,1,0
83813,1,0
83824,1,0
83835,1,0
83847,1,0
83859,1,0
83870,1,0
83881,1,0
83893,1,0
83904,1,0
83916,1,0
83928,1,0
83939,1,0
83950,1,0
83961,1,0
83973,1,0
83985,1,0
83996,1,0
84007,1,0
84019,1,1
84030,1,1
84041,1,1
84054,1,1
84065,1,1
84076,1,1
84087,1,1
84099,1,1
84110,1,1
84122,1,1
84133,1,1
84145,1,1
84156,1,1
84167,1,1
84178,1,1
84191,1,1
84202,1,1
84213,1,1
84225,1,1
84236,1,1
84247,1,1
84259,1,1
84271,1,1
84282,1,1
84293,1,1
84304,1,1
84317,1,0
84328,1,0
84339,1,0
84350,1,0
84362,1,0
84373,1,0
84385,1,0
84397,1,0
84408,1,0
84419,1,0
84430,1,0
84442,1,0
84454,1,0
84465,1,0
84476,1,0
84488,0,0
84499,0,0
84510,0,0
84523,0,0
84534,0,0
84545,0,0
84556,0,0
84568,0,0
84579,0,0
84591,0,0
84602,0,0
84614,0,0
84625,0,1
84636,0,1
84648,0,1
84660,0,1
84671,0,1
84682,0,1
84694,0,1
84705,0,1
84717,0,1
84728,0,1
84740,0,1
84751,0,1
84762,0,1
84773,0,1
84786,0,1
84797,0,1
84808,0,1
84819,0,1
84831,0,1
84842,0,1
84854,0,1
84866,0,1
84877,0,1
84888,0,1
84899,0,1
84911,0,1
84923,0,1
84934,0,0
84945,0,0
84957,0,0
84968,0,0
84979,0,0
84992,0,0
85003,0,0
85014,0,0
85025,0,0
85037,0,0
85049,0,0
85060,0,0
85071,0,0
85083,0,0
85094,0,0
85105,0,0
85117,0,0
85129,0,0
85140,0,0
85151,0,0
85163,0,0
85174,0,0
85186,0,0
85197,0,0
85209,0,0
85220,0,0
85231,0,0
85242,0,1
85255,0,1
85266,0,1
85277,0,1
85288,0,1
85300,0,1
85311,0,1
85323,0,1
85335,0,1
85346,0,1
85357,0,1
85368,0,1
85381,0,1
85392,0,1
85403,0,1
85414,0,1
85426,0,1
85437,0,1
85449,0,1
85460,0,1
85472,0,1
85483,0,1
85494,0,1
85506,0,1
85518,0,1
85529,0,1
85540,0,1
85552,0,1
85563,0,0
85574,0,0
85586,0,0
85598,0,0
85609,0,0
85620,0,0
85632,0,0
85643,0,0
85655,0,0
85666,0,0
85678,0,0
85689,0,0
85700,0,0
85711,0,0
85724,0,0
85735,0,0
85746,0,0
85757,0,0
85769,0,0
85781,0,0
85792,0,0
85804,0,0
85815,0,0
85826,0,0
85837,0,0
85850,0,0
85861,0,0
85872,0,0
85883,0,1
85895,0,1
85906,0,1
85918,0,1
85929,0,1
85941,0,1
85952,0,1
85963,0,1
85975,0,1
85987,0,1
85998,0,1
86009,0,1
86021,0,1
86032,0,1
86043,0,1
86055,0,1
86067,0,1
86078,0,1
86089,0,1
86100,0,1
86113,0,1
86124,0,1
86135,0,1
86147,0,1
86158,0,1
86169,0,1
86181,0,1
86193,0,1
86204,0,0
86215,0,0
86226,0,0
86238,0,0
86250,0,0
86261,0,0
86273,0,0
86284,0,0
86295,0,0
86306,0,0
86319,0,0
86330,0,0
86341,0,0
86352,0,0
86364,0,0
86375,0,0
86387,1,0
86398,1,0
86410,1,0
86421,1,0
86432,1,0
86444,1,0
86456,1,0
86467,1,0
86478,1,0
86490,1,0
86501,1,0
86513,1,0
86524,1,1
86536,1,1
86547,1,1
86558,1,1
86569,1,1
86582,1,1
86593,1,1
86604,1,1
86616,1,1
86627,1,1
86638,1,1
86650,1,1
86662,1,1
86673,1,1
86684,1,1
86695,1,1
86707,1,1
86719,1,1
86730,1,1
86742,1,1
86753,1,1
86764,1,1
86775,1,1
86788,1,1
86799,1,1
86810,1,1
86821,1,1
86833,1,1
86845,1,1
86856,1,0
86867,1,0
86879,1,0
86890,1,0
86901,1,0
86914,1,0
86925,1,0
86936,1,0
86947,1,0
86959,1,0
86970,1,0
86982,1,0
86993,1,0
87005,1,0
87016,1,0
87027,1,0
87038,1,0
87051,1,0
87062,1,0
87073,1,0
87085,1,0
87096,1,0
87107,1,0
87119,1,0
87131,1,0
87142,1,0
87153,1,0
87164,1,0
87176,1,0
87188,1,1
87199,1,1
87211,1,1
87222,1,1
87233,1,1
87245,1,1
87257,1,1
87268,1,1
87279,1,1
87290,1,1
87302,1,1
87314,1,1
87325,1,1
87336,1,1
87348,1,1
87359,1,1
87370,1,1
87383,1,1
87394,1,1
87405,1,1
87416,1,1
87428,1,1
87439,1,1
87451,1,1
87462,1,1
87474,1,1
87485,1,1
87496,1,1
87507,1,1
87520,1,1
87531,1,0
87542,1,0
87554,1,0
87565,1,0
87577,1,0
87588,1,0
87600,1,0
87611,1,0
87622,1,0
87633,1,0
87646,1,0
87657,1,0
87668,1,0
87680,1,0
87691,1,0
87702,1,0
87714,1,0
87726,1,0
87737,1,0
87748,1,0
87759,1,0
87771,1,0
87783,1,0
87794,1,0
87805,1,0
87817,1,0
87828,1,0
87839,1,0
87852,1,0
87863,1,0
87874,1,1
87885,1,1
87897,1,1
87908,1,1
87920,1,1
87931,1,1
87943,1,1
87954,1,1
87965,1,1
87977,1,1
87989,1,1
88000,1,1
88011,1,1
88023,1,1
88034,1,1
88046,1,1
88057,1,1
88069,1,1
88080,1,1
88091,1,1
88102,1,1
88115,1,1
88126,1,1
88137,1,1
88148,1,1
88160,1,1
88171,1,1
88183,1,1
88195,1,1
88206,1,1
88217,1,1
88228,1,1
88240,1,0
88252,1,0
88263,1,0
88274,1,0
88286,1,0
88297,1,0
88309,1,0
88321,1,0
88332,1,0
88343,1,0
88354,1,0
88366,1,0
88378,1,0
88389,1,0
88400,1,0
88412,1,0
88423,1,0
88434,1,0
88446,0,0
88458,0,0
88469,0,0
88480,0,0
88492,0,0
88503,0,0
88515,0,0
88526,0,0
88538,0,0
88549,0,0
88560,0,0
88571,0,0
88584,0,0
88595,0,0
88606,0,1
88617,0,1
88629,0,1
88640,0,1
88652,0,1
88664,0,1
88675,0,1
88686,0,1
88697,0,1
88710,0,1
88721,0,1
88732,0,1
88743,0,1
88755,0,1
88766,0,1
88778,0,1
88790,0,1
88801,0,1
88812,0,1
88823,0,1
88835,0,1
88847,0,1
88858,0,1
88869,0,1
88881,0,1
88892,0,1
88903,0,1
88915,0,1
88927,0,1
88938,0,1
88949,0,1
88961,0,1
88972,0,1
88984,0,0
88995,0,0
89007,0,0
89018,0,0
89029,0,0
89041,0,0
89053,0,0
89064,0,0
89075,0,0
89086,0,0
89098,0,0
89110,0,0
89121,0,0
89133,0,0
89144,0,0
89155,0,0
89166,0,0
89179,0,0
89190,0,0
89201,0,0
89212,0,0
89224,0,0
89235,0,0
89247,0,0
89259,0,0
89270,0,0
89281,0,0
89292,0,0
89304,0,0
89316,0,0
89327,0,0
89338,0,0
89350,0,0
89361,0,0
89372,0,1
89384,0,1
89396,0,1
89407,0,1
89418,0,1
89430,0,1
89442,0,1
89453,0,1
89464,0,1
89476,0,1
89487,0,1
89498,0,1
89510,0,1
89522,0,1
89533,0,1
89544,0,1
89555,0,1
89567,0,1
89579,0,1
89590,0,1
89602,0,1
89613,0,1
89624,0,1
89635,0,1
89648,0,1
89659,0,1
89670,0,1
89681,0,1
89693,0,1
89704,0,1
89716,0,1
89728,0,1
89739,0,1
89750,0,1
89761,0,0
89774,0,0
89785,0,0
89796,0,0
89807,0,0
89819,0,0
89830,0,0
89842,0,0
89853,0,0
89865,0,0
89876,0,0
89887,0,0
89899,0,0
89911,0,0
89922,0,0
89933,0,0
89945,0,0
89956,0,0
89967,0,0
89979,0,0
89991,0,0
90002,0,0
90013,0,0
90024,0,0
90036,0,0
90048,0,0
90059,0,0
90071,0,0
90082,0,0
90093,0,0
90104,0,0
90117,0,0
90128,0,0
90139,0,0
90150,0,1
90162,0,1
90174,0,1
90185,0,1
90196,0,1
90208,0,1
90219,0,1
90230,0,1
90243,0,1
90254,0,1
90265,0,1
90276,0,1
90288,0,1
90299,0,1
90311,0,1
90322,0,1
90334,0,1
90345,0,1
90356,0,1
90368,0,1
90380,0,1
90391,0,1
90402,0,1
90414,0,1
90425,0,1
90436,0,1
90448,0,1
90460,0,1
90471,0,1
90482,0,1
90493,0,1
90506,0,1
90517,0,1
90528,0,1
90540,0,1
90551,0,0
90562,0,0
90574,0,0
90586,0,0
90597,0,0
